experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,100000,1287,448,1287,0.348096348096,1.75,0.000514693084693,0.000348660714286,0.03081,0.03081,0.03404,7.74943,66241,15620,3081,3404,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0.810267857143,0.157544757033,0,7,2,0.700646189866,1,0.112531969309,0,5,1,0.825929827985,ext_quality_or_rate_gate,0,0
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,100000,1287,448,1287,0.348096348096,2,0.000216946386946,0.000111607142857,0.01992,0.01992,0.02199,6.24942,27921,5000,1992,2199,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0.810267857143,0.157544757033,0,7,2,0.700646189866,1,0.112531969309,0,5,1,0.825929827985,ext_quality_or_rate_gate,0,0
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,100000,1287,448,1287,0.348096348096,2.25,0.00014114996115,6.91294642857e-05,0.01412,0.01412,0.01528,5.30079,18166,3097,1412,1528,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0.810267857143,0.157544757033,0,7,2,0.700646189866,1,0.112531969309,0,5,1,0.825929827985,ext_quality_or_rate_gate,0,0
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1120,448,1120,0.4,1.75,0.0027268125,0.00220252232143,0.28724,0.28724,0.29746,20.18712,305403,98673,28724,29746,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1120,448,1120,0.4,2,0.00179605357143,0.00151631696429,0.23452,0.23452,0.24195,17.01143,201158,67931,23452,24195,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1120,448,1120,0.4,2.25,0.0013028125,0.00114770089286,0.19007,0.19007,0.19562,14.35016,145915,51417,19007,19562,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,100000,1120,448,1120,0.4,1.75,0.00170741964286,0.00113633928571,0.12438,0.12438,0.13069,12.80267,191231,50908,12438,13069,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,100000,1120,448,1120,0.4,2,0.0009386875,0.000609107142857,0.08421,0.08421,0.08838,9.87396,105133,27288,8421,8838,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,100000,1120,448,1120,0.4,2.25,0.000570017857143,0.000366852678571,0.05797,0.05797,0.06095,7.8543,63842,16435,5797,6095,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,C_long_QC_14x28_Z32,AdaptiveStructV2,ExtParityV2,100000,1120,448,1120,0.4,1.75,0.00170248214286,0.00112953125,0.12359,0.12359,0.12929,12.73344,190678,50603,12359,12929,0,0.165647055002,0.507704803558,0.0267857142857,middle_rate_limited_redundancy,0.810267857143,0.166964285714,0,5,2,0.696265781381,1,0.117857142857,0,3,1,0.821885362761,ext_quality_or_rate_gate,0,0
